match,rally_id,stroke_num,stroke_type,hit_time,prev_stroke_type,player_hitting,player1_x,player1_y,player1_pos,player2_x,player2_y,player2_pos,image_path
8,Point7,27,Clear,485.055,Net-Lift-Bh,1,1.1844213008880615,5.780484199523926,Right-Front,0.8211873173713684,8.596512794494629,Right-Front,Skeleton_marked_frames/annotated_match_8_point_Point7_stroke_27.jpg.jpg
8,Point7,28,Clear,487.005,Clear,2,1.769052505493164,2.8578829765319824,Center-Middle,1.8119664192199707,11.077926635742188,Center-Middle,Skeleton_marked_frames/annotated_match_8_point_Point7_stroke_28.jpg.jpg
8,Point8,1,Serve,518.985,None,1,1.2957831621170044,5.515734672546387,Right-Front,0.6689915657043457,10.689258575439453,Right-Middle,Skeleton_marked_frames/annotated_match_8_point_Point8_stroke_1.jpg.jpg
8,Point8,2,Net-Lift-Bh,519.8249999999999,Serve,2,1.8653032779693604,5.247437953948975,Center-Front,1.0442136526107788,11.32245922088623,Left-Back,Skeleton_marked_frames/annotated_match_8_point_Point8_stroke_2.jpg.jpg
8,Point8,3,Clear-Bh,521.0550000000001,Net-Lift-Bh,1,2.6733856201171875,0.18158718943595886,Center-Back,2.444462776184082,4.932798385620117,Center,Skeleton_marked_frames/annotated_match_8_point_Point8_stroke_3.jpg.jpg
8,Point9,2,Flick-Serve,549.42,None,2,1.0576930046081543,4.3979926109313965,Right-Middle,5.037533760070801,10.02268123626709,Right-Middle,Skeleton_marked_frames/annotated_match_8_point_Point9_stroke_2.jpg.jpg
8,Point9,3,Smash,550.605,Flick-Serve,1,4.514307975769043,5.2254462242126465,Left-Front,0.8663157820701599,5.482324600219727,Right,Skeleton_marked_frames/annotated_match_8_point_Point9_stroke_3.jpg.jpg
8,Point9,4,Block,551.79,Smash,2,1.4265316724777222,5.630980491638184,Right-Front,4.445093154907227,5.915669918060303,Right,Skeleton_marked_frames/annotated_match_8_point_Point9_stroke_4.jpg.jpg
8,Point9,5,Net-Shot-Bh,552.9300000000001,Block,1,1.7553819417953491,5.7489118576049805,Center-Front,4.629587173461914,6.0796661376953125,Left,Skeleton_marked_frames/annotated_match_8_point_Point9_stroke_5.jpg.jpg
8,Point9,6,Net-Lift,554.22,Net-Shot-Bh,2,2.021745204925537,5.443070888519287,Center-Front,4.865266799926758,6.178171634674072,Right,Skeleton_marked_frames/annotated_match_8_point_Point9_stroke_6.jpg.jpg
8,Point9,7,Smash,555.6899999999999,Net-Lift,1,2.0428919792175293,5.266359806060791,Center-Front,4.888569355010986,6.189995765686035,Left,Skeleton_marked_frames/annotated_match_8_point_Point9_stroke_7.jpg.jpg
8,Point9,8,FAULT,556.845,Smash,2,1.6944702863693237,5.430688381195068,Right-Front,4.935082912445068,6.213927745819092,Right,Skeleton_marked_frames/annotated_match_8_point_Point9_stroke_8.jpg.jpg
8,Point10,1,Serve,581.565,None,2,3.475078582763672,5.476853847503662,Left-Front,5.120054721832275,6.039459228515625,Right,Skeleton_marked_frames/annotated_match_8_point_Point10_stroke_1.jpg.jpg
8,Point10,2,Net-Shot-Bh,582.795,Serve,1,3.2719414234161377,4.401048183441162,Center-Middle,3.141833782196045,4.417625427246094,Center,Skeleton_marked_frames/annotated_match_8_point_Point10_stroke_2.jpg.jpg
8,Point10,3,Net-Lift,583.875,Net-Shot-Bh,2,3.0860989093780518,4.688733100891113,Center-Front,2.8537654876708984,4.814772605895996,Center,Skeleton_marked_frames/annotated_match_8_point_Point10_stroke_3.jpg.jpg
8,Point10,4,Clear,585.78,Net-Lift,1,3.2793445587158203,6.417313098907471,Center-Front,5.1028947830200195,6.503027439117432,Left,Skeleton_marked_frames/annotated_match_8_point_Point10_stroke_4.jpg.jpg
8,Point10,5,FAULT,587.895,Clear,2,5.146020412445068,6.291027069091797,Left-Front,3.2127115726470947,7.318825721740723,Center-Front,Skeleton_marked_frames/annotated_match_8_point_Point10_stroke_5.jpg.jpg
8,Point11,1,Serve,614.0999999999999,None,1,2.802051544189453,4.92210054397583,Center-Front,2.827352285385132,4.967414855957031,Center,Skeleton_marked_frames/annotated_match_8_point_Point11_stroke_1.jpg.jpg
8,Point11,2,Net-Lift-Bh,615.885,Serve,2,2.8264129161834717,5.149878025054932,Center-Front,1.677600622177124,11.659270286560059,Left-Back,Skeleton_marked_frames/annotated_match_8_point_Point11_stroke_2.jpg.jpg
8,Point12,1,Serve,635.085,None,1,1.736264705657959,5.174192905426025,Center-Front,0.962977945804596,9.63518238067627,Right-Middle,Skeleton_marked_frames/annotated_match_8_point_Point12_stroke_1.jpg.jpg
8,Point12,2,Net-Shot-Bh,636.8700000000001,Serve,2,1.8150272369384766,4.4066314697265625,Center-Middle,1.343703269958496,10.286640167236328,Left-Middle,Skeleton_marked_frames/annotated_match_8_point_Point12_stroke_2.jpg.jpg
8,Point12,3,Net-Lift,638.0250000000001,Net-Shot-Bh,1,2.848135232925415,5.746959209442139,Center-Front,2.365917682647705,10.434932708740234,Center-Middle,Skeleton_marked_frames/annotated_match_8_point_Point12_stroke_3.jpg.jpg
8,Point12,4,Smash,639.27,Net-Lift,2,3.194256067276001,5.791750431060791,Center-Front,2.843674659729004,9.967456817626953,Center-Middle,Skeleton_marked_frames/annotated_match_8_point_Point12_stroke_4.jpg.jpg
8,Point12,5,Net-Lift-Bh,640.5,Smash,1,3.0970492362976074,5.676433086395264,Center-Front,2.8847594261169434,12.25738525390625,Center-Back,Skeleton_marked_frames/annotated_match_8_point_Point12_stroke_5.jpg.jpg
8,Point12,6,Block-Bh,641.4449999999999,Net-Lift-Bh,2,2.379831552505493,6.035265922546387,Center-Front,3.2640185356140137,12.931374549865723,Center-Back,Skeleton_marked_frames/annotated_match_8_point_Point12_stroke_6.jpg.jpg
8,Point12,7,Net-Shot,642.42,Block-Bh,1,1.7281956672668457,4.140520095825195,Center-Middle,1.3308055400848389,11.112870216369629,Right-Middle,Skeleton_marked_frames/annotated_match_8_point_Point12_stroke_7.jpg.jpg
8,Point12,8,Net-Lift,643.7249999999999,Net-Shot,2,1.199508547782898,5.595386981964111,Right-Front,1.494239330291748,10.375764846801758,Left-Middle,Skeleton_marked_frames/annotated_match_8_point_Point12_stroke_8.jpg.jpg
8,Point12,9,Smash,645.585,Net-Lift,1,0.9427911639213562,9.047688484191895,Right,,,Unknown,Skeleton_marked_frames/annotated_match_8_point_Point12_stroke_9.jpg.jpg
8,Point12,10,Block,647.235,Smash,2,0.7073965668678284,8.287247657775879,Right,0.8212090730667114,8.292364120483398,Left-Front,Skeleton_marked_frames/annotated_match_8_point_Point12_stroke_10.jpg.jpg
8,Point12,11,Net-Lift-Bh,648.4350000000001,Block,1,1.0109456777572632,8.75335693359375,Right,,,Unknown,Skeleton_marked_frames/annotated_match_8_point_Point12_stroke_11.jpg.jpg
8,Point12,12,Dropshot,649.905,Net-Lift-Bh,2,1.5382088422775269,9.997745513916016,Right,,,Unknown,Skeleton_marked_frames/annotated_match_8_point_Point12_stroke_12.jpg.jpg
8,Point12,13,Net-Shot,651.375,Dropshot,1,1.1381561756134033,5.390172481536865,Right-Front,2.351316213607788,10.852407455444336,Center-Middle,Skeleton_marked_frames/annotated_match_8_point_Point12_stroke_13.jpg.jpg
8,Point12,14,Net-Lift,652.83,Net-Shot,2,1.8428453207015991,5.3437347412109375,Center-Front,3.220005750656128,11.743069648742676,Center-Back,Skeleton_marked_frames/annotated_match_8_point_Point12_stroke_14.jpg.jpg
8,Point12,15,Smash,654.6299999999999,Net-Lift,1,2.1328961849212646,5.979569435119629,Center-Front,2.832141160964966,11.631342887878418,Center-Back,Skeleton_marked_frames/annotated_match_8_point_Point12_stroke_15.jpg.jpg
8,Point12,16,Block-Bh,656.22,Smash,2,2.250833511352539,5.638286590576172,Center-Front,2.716717004776001,10.44141960144043,Center-Middle,Skeleton_marked_frames/annotated_match_8_point_Point12_stroke_16.jpg.jpg
8,Point12,17,Net-Lift,657.51,Block-Bh,1,2.05869197845459,4.828033924102783,Center-Front,2.134493589401245,6.060041427612305,Center,Skeleton_marked_frames/annotated_match_8_point_Point12_stroke_17.jpg.jpg
8,Point12,18,Dropshot,659.0699999999999,Net-Lift,2,2.177910327911377,5.743366241455078,Center-Front,2.7781295776367188,10.542594909667969,Center-Middle,Skeleton_marked_frames/annotated_match_8_point_Point12_stroke_18.jpg.jpg
8,Point12,19,Net-Shot,660.5699999999999,Dropshot,1,2.1823971271514893,5.991776466369629,Center-Front,2.797724723815918,10.722426414489746,Center-Middle,Skeleton_marked_frames/annotated_match_8_point_Point12_stroke_19.jpg.jpg
8,Point12,20,Net-Lift-Bh,662.115,Net-Shot,2,2.1572070121765137,5.96213436126709,Center-Front,2.777247667312622,10.749780654907227,Center-Middle,Skeleton_marked_frames/annotated_match_8_point_Point12_stroke_20.jpg.jpg
8,Point12,21,Clear,664.02,Net-Lift-Bh,1,2.1298441886901855,5.825807571411133,Center-Front,2.797706127166748,10.726064682006836,Center-Middle,Skeleton_marked_frames/annotated_match_8_point_Point12_stroke_21.jpg.jpg
8,Point12,22,FAULT,665.6999999999999,Clear,2,2.1539485454559326,5.7902512550354,Center-Front,2.7980353832244873,10.66209602355957,Center-Middle,Skeleton_marked_frames/annotated_match_8_point_Point12_stroke_22.jpg.jpg
8,Point13,1,Serve,703.89,None,1,1.2603332996368408,6.743788719177246,Right,2.2429897785186768,8.0866060256958,Center-Front,Skeleton_marked_frames/annotated_match_8_point_Point13_stroke_1.jpg.jpg
8,Point13,2,Net-Shot-Bh,705.405,Serve,2,1.5601987838745117,7.0204386711120605,Right,3.178818941116333,7.861186981201172,Center-Front,Skeleton_marked_frames/annotated_match_8_point_Point13_stroke_2.jpg.jpg
8,Point13,3,Net-Lift-Bh,706.7549999999999,Net-Shot-Bh,1,2.2234575748443604,6.948955059051514,Center,3.0891904830932617,7.739959239959717,Center-Front,Skeleton_marked_frames/annotated_match_8_point_Point13_stroke_3.jpg.jpg
8,Point13,4,Clear,708.165,Net-Lift-Bh,2,2.601141929626465,6.112795829772949,Center-Front,2.382842540740967,8.371244430541992,Center-Front,Skeleton_marked_frames/annotated_match_8_point_Point13_stroke_4.jpg.jpg
8,Point13,5,Net-Shot,709.47,Clear,1,2.774566411972046,5.501591205596924,Center-Front,1.8054345846176147,9.217536926269531,Center-Middle,Skeleton_marked_frames/annotated_match_8_point_Point13_stroke_5.jpg.jpg
8,Point13,6,Net-Lift-Bh,710.745,Net-Shot,2,2.801842212677002,4.971292018890381,Center-Front,1.5598393678665161,10.443879127502441,Left-Middle,Skeleton_marked_frames/annotated_match_8_point_Point13_stroke_6.jpg.jpg
8,Point13,7,Dropshot,712.14,Net-Lift-Bh,1,2.7520763874053955,4.477868556976318,Center-Front,1.3443070650100708,11.663800239562988,Right-Back,Skeleton_marked_frames/annotated_match_8_point_Point13_stroke_7.jpg.jpg
8,Point13,8,Net-Shot-Bh,713.595,Dropshot,2,2.852944850921631,4.95065450668335,Center-Front,1.7763912677764893,11.677755355834961,Center-Back,Skeleton_marked_frames/annotated_match_8_point_Point13_stroke_8.jpg.jpg
8,Point13,9,Net-Shot-Bh,715.0500000000001,Net-Shot-Bh,1,2.875001907348633,5.44799280166626,Center-Front,1.8452266454696655,10.888697624206543,Center-Middle,Skeleton_marked_frames/annotated_match_8_point_Point13_stroke_9.jpg.jpg
8,Point13,10,Net-Lift-Bh,716.49,Net-Shot-Bh,2,2.876283645629883,5.263080596923828,Center-Front,1.89616060256958,10.598555564880371,Center-Middle,Skeleton_marked_frames/annotated_match_8_point_Point13_stroke_10.jpg.jpg
8,Point13,11,Dropshot,718.11,Net-Lift-Bh,1,2.875281810760498,5.407630443572998,Center-Front,1.873199224472046,10.529468536376953,Center-Middle,Skeleton_marked_frames/annotated_match_8_point_Point13_stroke_11.jpg.jpg
8,Point13,12,Net-Lift-Bh,719.6999999999999,Dropshot,2,2.8751871585845947,5.4212870597839355,Center-Front,1.8532360792160034,10.547270774841309,Center-Middle,Skeleton_marked_frames/annotated_match_8_point_Point13_stroke_12.jpg.jpg
8,Point13,13,Smash,721.395,Net-Lift-Bh,1,2.850407361984253,5.370779037475586,Center-Front,1.998947262763977,10.602325439453125,Center-Middle,Skeleton_marked_frames/annotated_match_8_point_Point13_stroke_13.jpg.jpg
8,Point13,14,Block,722.835,Smash,2,2.5747578144073486,5.610502243041992,Center-Front,1.751277208328247,11.54680061340332,Center-Back,Skeleton_marked_frames/annotated_match_8_point_Point13_stroke_14.jpg.jpg
8,Point13,15,Net-Shot,723.885,Block,1,2.851410388946533,5.204704284667969,Center-Front,1.01558518409729,12.476424217224121,Right-Back,Skeleton_marked_frames/annotated_match_8_point_Point13_stroke_15.jpg.jpg
8,Point13,16,Net-Shot-Bh,725.0550000000001,Net-Shot,2,2.750460386276245,5.131592750549316,Center-Front,2.966029644012451,10.276605606079102,Center-Middle,Skeleton_marked_frames/annotated_match_8_point_Point13_stroke_16.jpg.jpg
8,Point13,17,Net-Lift-Bh,726.42,Net-Shot-Bh,1,3.2502686977386475,4.179886341094971,Center-Middle,2.9896790981292725,10.05602741241455,Center-Middle,Skeleton_marked_frames/annotated_match_8_point_Point13_stroke_17.jpg.jpg
8,Point13,18,Smash,728.79,Net-Lift-Bh,2,3.17120361328125,5.6965813636779785,Center-Front,2.6162309646606445,11.349857330322266,Center-Back,Skeleton_marked_frames/annotated_match_8_point_Point13_stroke_18.jpg.jpg
8,Point13,19,Block-Bh,730.74,Smash,1,1.26325261592865,4.85695743560791,Right-Front,1.3034629821777344,10.658199310302734,Right-Middle,Skeleton_marked_frames/annotated_match_8_point_Point13_stroke_19.jpg.jpg
8,Point13,20,Smash,731.9250000000001,Block-Bh,2,1.6433879137039185,4.709753513336182,Right-Front,1.825567603111267,10.355108261108398,Center-Middle,Skeleton_marked_frames/annotated_match_8_point_Point13_stroke_20.jpg.jpg
8,Point13,21,Block,733.08,Smash,1,2.699937343597412,4.863356113433838,Center-Front,2.699033260345459,6.177619457244873,Center,Skeleton_marked_frames/annotated_match_8_point_Point13_stroke_21.jpg.jpg
8,Point13,22,Dropshot,733.905,Block,2,1.908979892730713,4.990020275115967,Center-Front,0.9336913824081421,12.401819229125977,Left-Back,Skeleton_marked_frames/annotated_match_8_point_Point13_stroke_22.jpg.jpg
8,Point13,23,Net-Lift-Bh,734.955,Dropshot,1,0.9855557084083557,3.101811408996582,Right-Middle,1.6890451908111572,11.477452278137207,Right-Back,Skeleton_marked_frames/annotated_match_8_point_Point13_stroke_23.jpg.jpg
8,Point13,24,Dropshot,736.665,Net-Lift-Bh,2,1.1394239664077759,10.963146209716797,Right,,,Unknown,Skeleton_marked_frames/annotated_match_8_point_Point13_stroke_24.jpg.jpg
8,Point13,25,Net-Shot,738.4950000000001,Dropshot,1,1.2946466207504272,4.436232089996338,Right-Middle,1.6271129846572876,10.556841850280762,Right-Middle,Skeleton_marked_frames/annotated_match_8_point_Point13_stroke_25.jpg.jpg
8,Point13,26,Net-Lift-Bh,739.98,Net-Shot,2,1.921105146408081,4.476155757904053,Center-Front,0.8143699169158936,11.20007610321045,Left-Back,Skeleton_marked_frames/annotated_match_8_point_Point13_stroke_26.jpg.jpg
8,Point13,27,Smash,741.915,Net-Lift-Bh,1,2.297847032546997,5.428070545196533,Center-Front,0.16207320988178253,9.787251472473145,Right-Middle,Skeleton_marked_frames/annotated_match_8_point_Point13_stroke_27.jpg.jpg
8,Point13,28,Block,743.565,Smash,2,1.2515592575073242,4.620153903961182,Right-Front,1.2521693706512451,4.632511138916016,Left,Skeleton_marked_frames/annotated_match_8_point_Point13_stroke_28.jpg.jpg
8,Point13,29,Net-Shot-Bh,744.735,Block,1,0.8750870823860168,3.9759204387664795,Right-Middle,,,Unknown,Skeleton_marked_frames/annotated_match_8_point_Point13_stroke_29.jpg.jpg
8,Point13,30,Net-Shot-Bh,746.16,Net-Shot-Bh,2,0.646045446395874,2.9241740703582764,Right-Middle,,,Unknown,Skeleton_marked_frames/annotated_match_8_point_Point13_stroke_30.jpg.jpg
8,Point13,31,Net-Kill-Bh,747.435,Net-Shot-Bh,1,0.7651292085647583,3.9164953231811523,Right-Middle,1.0159333944320679,11.99047565460205,Right-Back,Skeleton_marked_frames/annotated_match_8_point_Point13_stroke_31.jpg.jpg
8,Point13,32,Block,748.335,Net-Kill-Bh,2,0.926001250743866,4.381491184234619,Right-Middle,1.7218233346939087,11.773063659667969,Left-Back,Skeleton_marked_frames/annotated_match_8_point_Point13_stroke_32.jpg.jpg
8,Point14,1,Serve,795.135,None,2,2.8759379386901855,5.312978267669678,Center-Front,1.8963611125946045,10.604426383972168,Center-Middle,Skeleton_marked_frames/annotated_match_8_point_Point14_stroke_1.jpg.jpg
8,Point14,2,Net-Shot,797.4300000000001,Serve,1,2.8507375717163086,5.316127300262451,Center-Front,1.9396392107009888,10.672823905944824,Center-Middle,Skeleton_marked_frames/annotated_match_8_point_Point14_stroke_2.jpg.jpg
8,Point14,3,Net-Lift,798.6300000000001,Net-Shot,2,2.8755180835723877,5.373538017272949,Center-Front,1.8748503923416138,10.576576232910156,Center-Middle,Skeleton_marked_frames/annotated_match_8_point_Point14_stroke_3.jpg.jpg
8,Point14,4,Smash,800.3700000000001,Net-Lift,1,2.8249359130859375,5.436766624450684,Center-Front,1.9582836627960205,10.61487102508545,Center-Middle,Skeleton_marked_frames/annotated_match_8_point_Point14_stroke_4.jpg.jpg
8,Point15,1,Serve,934.845,None,1,2.2232775688171387,5.477458477020264,Center-Front,2.7355191707611084,11.175097465515137,Center-Back,Skeleton_marked_frames/annotated_match_8_point_Point15_stroke_1.jpg.jpg
8,Point15,2,Net-Shot-Bh,936.315,Serve,2,2.1770527362823486,5.695892333984375,Center-Front,2.7779154777526855,10.592883110046387,Center-Middle,Skeleton_marked_frames/annotated_match_8_point_Point15_stroke_2.jpg.jpg
8,Point15,3,Net-Lift,937.5,Net-Shot-Bh,1,2.1744470596313477,5.551633358001709,Center-Front,2.6755917072296143,10.987314224243164,Center-Middle,Skeleton_marked_frames/annotated_match_8_point_Point15_stroke_3.jpg.jpg
8,Point15,4,Clear-Bh,938.73,Net-Lift,2,2.1240124702453613,5.532025337219238,Center-Front,2.736754894256592,10.675219535827637,Center-Middle,Skeleton_marked_frames/annotated_match_8_point_Point15_stroke_4.jpg.jpg
8,Point15,5,Block-Bh,939.9,Clear-Bh,1,2.100886106491089,5.624415874481201,Center-Front,2.777622699737549,10.661701202392578,Center-Middle,Skeleton_marked_frames/annotated_match_8_point_Point15_stroke_5.jpg.jpg
8,Point15,6,Block-Bh,940.68,Block-Bh,2,2.1585187911987305,6.031339168548584,Center-Front,2.7976021766662598,10.746270179748535,Center-Middle,Skeleton_marked_frames/annotated_match_8_point_Point15_stroke_6.jpg.jpg
8,Point15,7,Net-Shot-Bh,941.55,Block-Bh,1,2.158229351043701,6.016076564788818,Center-Front,2.797456741333008,10.77450942993164,Center-Middle,Skeleton_marked_frames/annotated_match_8_point_Point15_stroke_7.jpg.jpg
8,Point15,8,Net-Lift,942.72,Net-Shot-Bh,2,2.228351593017578,5.789219856262207,Center-Front,2.571471691131592,10.250765800476074,Center-Middle,Skeleton_marked_frames/annotated_match_8_point_Point15_stroke_8.jpg.jpg
8,Point15,9,Clear-Bh,944.385,Net-Lift,1,3.2404305934906006,3.2982664108276367,Center-Middle,3.2787086963653564,4.0676751136779785,Center,Skeleton_marked_frames/annotated_match_8_point_Point15_stroke_9.jpg.jpg
8,Point15,10,Smash,946.185,Clear-Bh,2,1.0995299816131592,3.194061517715454,Right-Middle,1.5710844993591309,11.090867042541504,Left-Middle,Skeleton_marked_frames/annotated_match_8_point_Point15_stroke_10.jpg.jpg
8,Point15,11,Block,947.34,Smash,1,2.9341180324554443,4.415307998657227,Center-Middle,2.7989180088043213,10.490675926208496,Center-Middle,Skeleton_marked_frames/annotated_match_8_point_Point15_stroke_11.jpg.jpg
8,Point15,12,Smash-Bh,948.135,Block,2,4.639625549316406,3.2900314331054688,Left-Middle,3.3453264236450195,10.775611877441406,Center-Middle,Skeleton_marked_frames/annotated_match_8_point_Point15_stroke_12.jpg.jpg
8,Point15,13,Block-Bh,949.02,Smash-Bh,1,3.67317533493042,10.690178871154785,Left,,,Unknown,Skeleton_marked_frames/annotated_match_8_point_Point15_stroke_13.jpg.jpg
8,Point15,14,Dropshot-Bh,950.22,Block-Bh,2,3.73549747467041,11.51037883758545,Left,,,Unknown,Skeleton_marked_frames/annotated_match_8_point_Point15_stroke_14.jpg.jpg
8,Point15,15,Net-Lift-Bh,951.645,Dropshot-Bh,1,4.708346843719482,2.6521215438842773,Left-Middle,2.983790159225464,11.96371841430664,Center-Back,Skeleton_marked_frames/annotated_match_8_point_Point15_stroke_15.jpg.jpg
8,Point15,16,Dropshot,953.19,Net-Lift-Bh,2,4.06125020980835,3.0057168006896973,Left-Middle,1.557929515838623,11.997843742370605,Left-Back,Skeleton_marked_frames/annotated_match_8_point_Point15_stroke_16.jpg.jpg
8,Point15,17,Net-Shot-Bh,954.555,Dropshot,1,3.409914016723633,4.070685863494873,Center-Middle,0.9216465353965759,11.287096977233887,Right-Back,Skeleton_marked_frames/annotated_match_8_point_Point15_stroke_17.jpg.jpg
8,Point15,18,Net-Shot,955.71,Net-Shot-Bh,2,2.880004644393921,4.72627592086792,Center-Front,0.8412319421768188,10.530801773071289,Left-Middle,Skeleton_marked_frames/annotated_match_8_point_Point15_stroke_18.jpg.jpg
8,Point15,19,Net-Shot,957.09,Net-Shot,1,2.0756378173828125,5.611201763153076,Center-Front,1.0845162868499756,9.526044845581055,Right-Middle,Skeleton_marked_frames/annotated_match_8_point_Point15_stroke_19.jpg.jpg
8,Point15,20,Net-Lift,958.605,Net-Shot,2,0.9616672396659851,6.198430061340332,Right-Front,1.066308856010437,10.497903823852539,Left-Middle,Skeleton_marked_frames/annotated_match_8_point_Point15_stroke_20.jpg.jpg
