match_no,rally_id,stroke_num,stroke_type,hitting_player,hit_time,image_path
7,Point69,2,Net-Shot-Bh,2,5191.950000000001,KeyFrames/match_7_point_Point69_stroke_2.jpg
7,Point69,3,Net-Shot-Bh,1,5193.12,KeyFrames/match_7_point_Point69_stroke_3.jpg
7,Point69,4,Net-Lift-Bh,2,5194.35,KeyFrames/match_7_point_Point69_stroke_4.jpg
7,Point69,5,Dropshot,1,5195.91,KeyFrames/match_7_point_Point69_stroke_5.jpg
7,Point69,6,Net-Kill,2,5197.289999999999,KeyFrames/match_7_point_Point69_stroke_6.jpg
7,Point70,1,Serve,2,5233.289999999999,KeyFrames/match_7_point_Point70_stroke_1.jpg
7,Point70,2,Net-Shot-Bh,1,5234.3099999999995,KeyFrames/match_7_point_Point70_stroke_2.jpg
7,Point70,3,Net-Lift,2,5235.33,KeyFrames/match_7_point_Point70_stroke_3.jpg
7,Point70,4,Smash,1,5236.83,KeyFrames/match_7_point_Point70_stroke_4.jpg
7,Point70,5,Block,2,5238.210000000001,KeyFrames/match_7_point_Point70_stroke_5.jpg
7,Point70,6,Net-Shot,1,5239.14,KeyFrames/match_7_point_Point70_stroke_6.jpg
7,Point70,7,Net-Lift-Bh,2,5240.4,KeyFrames/match_7_point_Point70_stroke_7.jpg
7,Point70,8,Smash,1,5241.87,KeyFrames/match_7_point_Point70_stroke_8.jpg
7,Point70,9,Block,2,5242.98,KeyFrames/match_7_point_Point70_stroke_9.jpg
7,Point70,10,Net-Lift,1,5243.9400000000005,KeyFrames/match_7_point_Point70_stroke_10.jpg
7,Point71,1,Serve,2,5291.37,KeyFrames/match_7_point_Point71_stroke_1.jpg
7,Point71,2,Net-Shot,1,5292.39,KeyFrames/match_7_point_Point71_stroke_2.jpg
7,Point71,3,Net-Lift-Bh,2,5293.5,KeyFrames/match_7_point_Point71_stroke_3.jpg
7,Point71,4,Smash,1,5294.88,KeyFrames/match_7_point_Point71_stroke_4.jpg
7,Point71,5,Block,2,5296.11,KeyFrames/match_7_point_Point71_stroke_5.jpg
7,Point71,6,Net-Shot,1,5297.07,KeyFrames/match_7_point_Point71_stroke_6.jpg
7,Point71,7,Net-Lift,2,5298.33,KeyFrames/match_7_point_Point71_stroke_7.jpg
7,Point71,8,Smash,1,5299.92,KeyFrames/match_7_point_Point71_stroke_8.jpg
7,Point71,9,Block-Bh,2,5301.24,KeyFrames/match_7_point_Point71_stroke_9.jpg
7,Point71,10,Net-Lift,1,5302.35,KeyFrames/match_7_point_Point71_stroke_10.jpg
7,Point71,11,Smash,2,5303.76,KeyFrames/match_7_point_Point71_stroke_11.jpg
7,Point71,12,Drive-Bh,1,5305.049999999999,KeyFrames/match_7_point_Point71_stroke_12.jpg
7,Point71,13,Block-Bh,2,5306.16,KeyFrames/match_7_point_Point71_stroke_13.jpg
7,Point71,14,Net-Shot-Bh,1,5307.18,KeyFrames/match_7_point_Point71_stroke_14.jpg
7,Point71,15,Net-Lift-Bh,2,5308.32,KeyFrames/match_7_point_Point71_stroke_15.jpg
7,Point71,16,Clear,1,5310.12,KeyFrames/match_7_point_Point71_stroke_16.jpg
7,Point71,17,Smash,2,5312.28,KeyFrames/match_7_point_Point71_stroke_17.jpg
7,Point71,18,Block-Bh,1,5313.9,KeyFrames/match_7_point_Point71_stroke_18.jpg
7,Point71,19,Smash,2,5315.34,KeyFrames/match_7_point_Point71_stroke_19.jpg
7,Point71,20,Block,1,5316.63,KeyFrames/match_7_point_Point71_stroke_20.jpg
7,Point71,21,Net-Shot,2,5317.65,KeyFrames/match_7_point_Point71_stroke_21.jpg
7,Point71,22,Net-Shot,1,5318.9400000000005,KeyFrames/match_7_point_Point71_stroke_22.jpg
7,Point71,23,Net-Lift,2,5320.29,KeyFrames/match_7_point_Point71_stroke_23.jpg
7,Point71,24,Smash,1,5322.210000000001,KeyFrames/match_7_point_Point71_stroke_24.jpg
7,Point72,1,Serve,2,5385.75,KeyFrames/match_7_point_Point72_stroke_1.jpg
7,Point72,2,Net-Lift-Bh,1,5386.59,KeyFrames/match_7_point_Point72_stroke_2.jpg
7,Point72,3,Smash,2,5387.91,KeyFrames/match_7_point_Point72_stroke_3.jpg
7,Point72,4,Block-Bh,1,5389.02,KeyFrames/match_7_point_Point72_stroke_4.jpg
7,Point72,5,Net-Shot-Bh,2,5389.950000000001,KeyFrames/match_7_point_Point72_stroke_5.jpg
7,Point72,6,Net-Shot,1,5391.09,KeyFrames/match_7_point_Point72_stroke_6.jpg
7,Point72,7,Net-Lift-Bh,2,5392.23,KeyFrames/match_7_point_Point72_stroke_7.jpg
7,Point72,8,Smash,1,5393.849999999999,KeyFrames/match_7_point_Point72_stroke_8.jpg
7,Point72,9,Block,2,5395.349999999999,KeyFrames/match_7_point_Point72_stroke_9.jpg
7,Point72,10,Net-Shot-Bh,1,5396.5199999999995,KeyFrames/match_7_point_Point72_stroke_10.jpg
7,Point72,11,Net-Shot-Bh,2,5397.8099999999995,KeyFrames/match_7_point_Point72_stroke_11.jpg
7,Point72,12,Net-Shot-Bh,1,5398.950000000001,KeyFrames/match_7_point_Point72_stroke_12.jpg
7,Point72,13,Net-Lift-Bh,2,5400.12,KeyFrames/match_7_point_Point72_stroke_13.jpg
7,Point72,14,Smash,1,5402.1,KeyFrames/match_7_point_Point72_stroke_14.jpg
7,Point72,15,Block-Bh,2,5403.99,KeyFrames/match_7_point_Point72_stroke_15.jpg
7,Point72,16,Net-Lift,1,5405.1,KeyFrames/match_7_point_Point72_stroke_16.jpg
7,Point72,17,Dropshot,2,5406.51,KeyFrames/match_7_point_Point72_stroke_17.jpg
7,Point73,1,Serve,2,5454.299999999999,KeyFrames/match_7_point_Point73_stroke_1.jpg
7,Point73,2,Net-Lift-Bh,1,5455.47,KeyFrames/match_7_point_Point73_stroke_2.jpg
7,Point73,3,Clear-Bh,2,5456.67,KeyFrames/match_7_point_Point73_stroke_3.jpg
7,Point73,4,Dropshot,1,5458.26,KeyFrames/match_7_point_Point73_stroke_4.jpg
7,Point73,5,Net-Shot-Bh,2,5459.76,KeyFrames/match_7_point_Point73_stroke_5.jpg
7,Point73,6,Net-Lift-Bh,1,5461.11,KeyFrames/match_7_point_Point73_stroke_6.jpg
7,Point73,7,Smash,2,5462.64,KeyFrames/match_7_point_Point73_stroke_7.jpg
7,Point73,8,FAULT,1,5463.84,KeyFrames/match_7_point_Point73_stroke_8.jpg
7,Point74,1,Serve,2,5502.63,KeyFrames/match_7_point_Point74_stroke_1.jpg
7,Point74,2,Net-Lift-Bh,1,5503.5599999999995,KeyFrames/match_7_point_Point74_stroke_2.jpg
7,Point74,3,Drive,2,5505.03,KeyFrames/match_7_point_Point74_stroke_3.jpg
7,Point74,4,Smash,1,5506.38,KeyFrames/match_7_point_Point74_stroke_4.jpg
7,Point74,5,Block-Bh,2,5507.16,KeyFrames/match_7_point_Point74_stroke_5.jpg
7,Point74,6,Net-Shot,1,5508.12,KeyFrames/match_7_point_Point74_stroke_6.jpg
7,Point74,7,Drive-Bh,2,5509.200000000001,KeyFrames/match_7_point_Point74_stroke_7.jpg
7,Point75,2,Flick-Serve,2,5577.900000000001,KeyFrames/match_7_point_Point75_stroke_2.jpg
7,Point75,3,Dropshot,1,5579.1,KeyFrames/match_7_point_Point75_stroke_3.jpg
7,Point75,4,Block,2,5580.51,KeyFrames/match_7_point_Point75_stroke_4.jpg
7,Point75,5,Net-Shot-Bh,1,5581.65,KeyFrames/match_7_point_Point75_stroke_5.jpg
7,Point75,6,Net-Shot,2,5582.789999999999,KeyFrames/match_7_point_Point75_stroke_6.jpg
7,Point75,7,Net-Lift,1,5583.99,KeyFrames/match_7_point_Point75_stroke_7.jpg
7,Point75,8,Smash,2,5585.49,KeyFrames/match_7_point_Point75_stroke_8.jpg
7,Point76,2,Flick-Serve,2,5675.61,KeyFrames/match_7_point_Point76_stroke_2.jpg
7,Point76,3,Smash,1,5676.9,KeyFrames/match_7_point_Point76_stroke_3.jpg
7,Point76,4,Block-Bh,2,5678.099999999999,KeyFrames/match_7_point_Point76_stroke_4.jpg
7,Point76,5,Net-Shot,1,5679.0599999999995,KeyFrames/match_7_point_Point76_stroke_5.jpg
7,Point76,6,Net-Shot-Bh,2,5680.26,KeyFrames/match_7_point_Point76_stroke_6.jpg
7,Point76,7,Net-Lift-Bh,1,5681.46,KeyFrames/match_7_point_Point76_stroke_7.jpg
7,Point76,8,Smash,2,5683.62,KeyFrames/match_7_point_Point76_stroke_8.jpg
7,Point76,9,Block-Bh,1,5685.39,KeyFrames/match_7_point_Point76_stroke_9.jpg
7,Point76,10,Net-Kill,2,5686.32,KeyFrames/match_7_point_Point76_stroke_10.jpg
7,Point76,11,Block-Bh,1,5687.549999999999,KeyFrames/match_7_point_Point76_stroke_11.jpg
7,Point76,12,Net-Shot-Bh,2,5688.48,KeyFrames/match_7_point_Point76_stroke_12.jpg
7,Point76,13,Net-Lift-Bh,1,5689.5,KeyFrames/match_7_point_Point76_stroke_13.jpg
7,Point76,14,Smash,2,5691.6900000000005,KeyFrames/match_7_point_Point76_stroke_14.jpg
7,Point76,15,Block-Bh,1,5693.460000000001,KeyFrames/match_7_point_Point76_stroke_15.jpg
7,Point76,16,Drive-Bh,2,5694.33,KeyFrames/match_7_point_Point76_stroke_16.jpg
7,Point76,17,Block-Bh,1,5695.38,KeyFrames/match_7_point_Point76_stroke_17.jpg
7,Point76,18,Net-Shot-Bh,2,5696.4,KeyFrames/match_7_point_Point76_stroke_18.jpg
7,Point76,19,Net-Shot-Bh,1,5697.75,KeyFrames/match_7_point_Point76_stroke_19.jpg
7,Point76,20,Net-Lift-Bh,2,5699.07,KeyFrames/match_7_point_Point76_stroke_20.jpg
7,Point76,21,Dropshot,1,5701.02,KeyFrames/match_7_point_Point76_stroke_21.jpg
7,Point76,22,Net-Shot,2,5702.88,KeyFrames/match_7_point_Point76_stroke_22.jpg
7,Point76,23,Net-Shot-Bh,1,5704.0199999999995,KeyFrames/match_7_point_Point76_stroke_23.jpg
7,Point76,24,Net-Lift-Bh,2,5705.3099999999995,KeyFrames/match_7_point_Point76_stroke_24.jpg
7,Point76,25,Dropshot,1,5707.14,KeyFrames/match_7_point_Point76_stroke_25.jpg
7,Point76,26,Net-Shot-Bh,2,5708.9400000000005,KeyFrames/match_7_point_Point76_stroke_26.jpg
7,Point76,27,Net-Lift-Bh,1,5710.26,KeyFrames/match_7_point_Point76_stroke_27.jpg
7,Point76,28,Dropshot,2,5712.0599999999995,KeyFrames/match_7_point_Point76_stroke_28.jpg
7,Point76,29,Net-Shot-Bh,1,5713.83,KeyFrames/match_7_point_Point76_stroke_29.jpg
7,Point76,30,Net-Shot-Bh,2,5715.21,KeyFrames/match_7_point_Point76_stroke_30.jpg
7,Point76,31,Net-Lift-Bh,1,5716.47,KeyFrames/match_7_point_Point76_stroke_31.jpg
7,Point76,32,Smash,2,5718.75,KeyFrames/match_7_point_Point76_stroke_32.jpg
7,Point77,2,Flick-Serve,2,5783.07,KeyFrames/match_7_point_Point77_stroke_2.jpg
7,Point77,3,Smash,1,5784.03,KeyFrames/match_7_point_Point77_stroke_3.jpg
7,Point77,4,Block,2,5785.23,KeyFrames/match_7_point_Point77_stroke_4.jpg
7,Point77,5,Net-Lift-Bh,1,5786.25,KeyFrames/match_7_point_Point77_stroke_5.jpg
7,Point77,6,Smash,2,5787.36,KeyFrames/match_7_point_Point77_stroke_6.jpg
7,Point77,7,Block,1,5788.349999999999,KeyFrames/match_7_point_Point77_stroke_7.jpg
7,Point77,8,FAULT,2,5789.3099999999995,KeyFrames/match_7_point_Point77_stroke_8.jpg
7,Point78,1,Serve,2,5830.799999999999,KeyFrames/match_7_point_Point78_stroke_1.jpg
7,Point78,2,Net-Shot,1,5831.67,KeyFrames/match_7_point_Point78_stroke_2.jpg
7,Point78,3,Net-Lift-Bh,2,5832.78,KeyFrames/match_7_point_Point78_stroke_3.jpg
7,Point78,4,Dropshot,1,5834.549999999999,KeyFrames/match_7_point_Point78_stroke_4.jpg
7,Point78,5,Net-Shot,2,5836.289999999999,KeyFrames/match_7_point_Point78_stroke_5.jpg
7,Point78,6,Net-Shot,1,5837.5199999999995,KeyFrames/match_7_point_Point78_stroke_6.jpg
7,Point78,7,Net-Lift-Bh,2,5838.84,KeyFrames/match_7_point_Point78_stroke_7.jpg
7,Point78,8,Smash,1,5840.34,KeyFrames/match_7_point_Point78_stroke_8.jpg
7,Point78,9,Block,2,5841.51,KeyFrames/match_7_point_Point78_stroke_9.jpg
7,Point78,10,Net-Shot,1,5842.53,KeyFrames/match_7_point_Point78_stroke_10.jpg
7,Point78,11,Net-Lift,2,5843.97,KeyFrames/match_7_point_Point78_stroke_11.jpg
7,Point78,12,Clear-Bh,1,5845.53,KeyFrames/match_7_point_Point78_stroke_12.jpg
7,Point78,13,Dropshot,2,5847.27,KeyFrames/match_7_point_Point78_stroke_13.jpg
7,Point78,14,Net-Shot,1,5848.799999999999,KeyFrames/match_7_point_Point78_stroke_14.jpg
7,Point78,15,Net-Lift,2,5850.18,KeyFrames/match_7_point_Point78_stroke_15.jpg
7,Point78,16,Dropshot,1,5851.7699999999995,KeyFrames/match_7_point_Point78_stroke_16.jpg
7,Point79,1,Serve,2,6061.17,KeyFrames/match_7_point_Point79_stroke_1.jpg
7,Point79,2,Net-Lift-Bh,1,6061.98,KeyFrames/match_7_point_Point79_stroke_2.jpg
7,Point79,3,Smash,2,6063.66,KeyFrames/match_7_point_Point79_stroke_3.jpg
7,Point80,1,Serve,1,6121.98,KeyFrames/match_7_point_Point80_stroke_1.jpg
7,Point80,2,Net-Shot-Bh,2,6123.0599999999995,KeyFrames/match_7_point_Point80_stroke_2.jpg
7,Point80,3,Net-Lift,1,6124.17,KeyFrames/match_7_point_Point80_stroke_3.jpg
7,Point80,4,Smash,2,6125.46,KeyFrames/match_7_point_Point80_stroke_4.jpg
7,Point81,1,Serve,2,6167.49,KeyFrames/match_7_point_Point81_stroke_1.jpg
7,Point81,2,Net-Shot-Bh,1,6168.450000000001,KeyFrames/match_7_point_Point81_stroke_2.jpg
7,Point81,3,Net-Lift-Bh,2,6169.680000000001,KeyFrames/match_7_point_Point81_stroke_3.jpg
7,Point81,4,Smash,1,6171.060000000001,KeyFrames/match_7_point_Point81_stroke_4.jpg
7,Point81,5,Block,2,6172.170000000001,KeyFrames/match_7_point_Point81_stroke_5.jpg
7,Point81,6,Net-Lift,1,6173.3099999999995,KeyFrames/match_7_point_Point81_stroke_6.jpg
7,Point81,7,Smash,2,6174.99,KeyFrames/match_7_point_Point81_stroke_7.jpg
7,Point81,8,Block-Bh,1,6176.400000000001,KeyFrames/match_7_point_Point81_stroke_8.jpg
7,Point81,9,Net-Shot,2,6177.599999999999,KeyFrames/match_7_point_Point81_stroke_9.jpg
7,Point81,10,Net-Lift,1,6178.86,KeyFrames/match_7_point_Point81_stroke_10.jpg
7,Point81,11,Clear,2,6180.180000000001,KeyFrames/match_7_point_Point81_stroke_11.jpg
7,Point81,12,Smash,1,6182.3099999999995,KeyFrames/match_7_point_Point81_stroke_12.jpg
7,Point81,13,Block,2,6184.26,KeyFrames/match_7_point_Point81_stroke_13.jpg
7,Point81,14,Net-Shot,1,6185.459999999999,KeyFrames/match_7_point_Point81_stroke_14.jpg
7,Point81,15,Net-Lift-Bh,2,6186.75,KeyFrames/match_7_point_Point81_stroke_15.jpg
7,Point81,16,Dropshot,1,6188.400000000001,KeyFrames/match_7_point_Point81_stroke_16.jpg
7,Point81,17,Net-Shot-Bh,2,6190.17,KeyFrames/match_7_point_Point81_stroke_17.jpg
7,Point81,18,Net-Shot-Bh,1,6191.73,KeyFrames/match_7_point_Point81_stroke_18.jpg
7,Point81,19,Net-Lift-Bh,2,6193.02,KeyFrames/match_7_point_Point81_stroke_19.jpg
7,Point81,20,Smash,1,6194.76,KeyFrames/match_7_point_Point81_stroke_20.jpg
7,Point81,21,Block-Bh,2,6196.469999999999,KeyFrames/match_7_point_Point81_stroke_21.jpg
7,Point81,22,Net-Lift-Bh,1,6197.67,KeyFrames/match_7_point_Point81_stroke_22.jpg
7,Point82,1,Serve,1,6242.37,KeyFrames/match_7_point_Point82_stroke_1.jpg
7,Point82,2,Net-Lift-Bh,2,6242.969999999999,KeyFrames/match_7_point_Point82_stroke_2.jpg
7,Point82,3,Smash,1,6244.26,KeyFrames/match_7_point_Point82_stroke_3.jpg
7,Point83,1,Serve,1,6278.61,KeyFrames/match_7_point_Point83_stroke_1.jpg
7,Point83,2,Net-Shot,2,6279.63,KeyFrames/match_7_point_Point83_stroke_2.jpg
7,Point83,3,Net-Lift-Bh,1,6280.680000000001,KeyFrames/match_7_point_Point83_stroke_3.jpg
7,Point83,4,Smash-Bh,2,6282.060000000001,KeyFrames/match_7_point_Point83_stroke_4.jpg
7,Point83,5,Block-Bh,1,6283.14,KeyFrames/match_7_point_Point83_stroke_5.jpg
7,Point83,6,Block-Bh,2,6283.89,KeyFrames/match_7_point_Point83_stroke_6.jpg
7,Point83,7,Net-Shot,1,6285.030000000001,KeyFrames/match_7_point_Point83_stroke_7.jpg
7,Point83,8,Net-Lift,2,6286.439999999999,KeyFrames/match_7_point_Point83_stroke_8.jpg
7,Point83,9,Smash,1,6288.51,KeyFrames/match_7_point_Point83_stroke_9.jpg
7,Point83,10,Block-Bh,2,6290.219999999999,KeyFrames/match_7_point_Point83_stroke_10.jpg
7,Point83,11,Smash-Bh,1,6291.39,KeyFrames/match_7_point_Point83_stroke_11.jpg
7,Point83,12,Block-Bh,2,6292.62,KeyFrames/match_7_point_Point83_stroke_12.jpg
7,Point83,13,Net-Lift-Bh,1,6293.64,KeyFrames/match_7_point_Point83_stroke_13.jpg
7,Point83,14,Dropshot,2,6295.079999999999,KeyFrames/match_7_point_Point83_stroke_14.jpg
7,Point83,15,Net-Lift-Bh,1,6296.549999999999,KeyFrames/match_7_point_Point83_stroke_15.jpg
7,Point83,16,Dropshot,2,6298.049999999999,KeyFrames/match_7_point_Point83_stroke_16.jpg
7,Point83,17,Net-Lift,1,6299.67,KeyFrames/match_7_point_Point83_stroke_17.jpg
7,Point83,18,Smash,2,6301.17,KeyFrames/match_7_point_Point83_stroke_18.jpg
7,Point83,19,Block-Bh,1,6302.280000000001,KeyFrames/match_7_point_Point83_stroke_19.jpg
7,Point83,20,Net-Shot,2,6303.33,KeyFrames/match_7_point_Point83_stroke_20.jpg
7,Point83,21,Net-Shot,1,6304.710000000001,KeyFrames/match_7_point_Point83_stroke_21.jpg
7,Point83,22,Net-Lift,2,6306.09,KeyFrames/match_7_point_Point83_stroke_22.jpg
7,Point83,23,Clear,1,6308.1900000000005,KeyFrames/match_7_point_Point83_stroke_23.jpg
7,Point83,24,Smash,2,6310.5,KeyFrames/match_7_point_Point83_stroke_24.jpg
7,Point83,25,Block-Bh,1,6311.76,KeyFrames/match_7_point_Point83_stroke_25.jpg
7,Point83,26,Net-Shot-Bh,2,6312.959999999999,KeyFrames/match_7_point_Point83_stroke_26.jpg
7,Point83,27,Net-Lift-Bh,1,6314.52,KeyFrames/match_7_point_Point83_stroke_27.jpg
7,Point83,28,Smash,2,6316.199999999999,KeyFrames/match_7_point_Point83_stroke_28.jpg
7,Point83,29,FAULT,1,6317.579999999999,KeyFrames/match_7_point_Point83_stroke_29.jpg
7,Point84,1,Serve,2,6403.920000000001,KeyFrames/match_7_point_Point84_stroke_1.jpg
7,Point84,2,Net-Lift-Bh,1,6404.969999999999,KeyFrames/match_7_point_Point84_stroke_2.jpg
7,Point84,3,Dropshot,2,6406.62,KeyFrames/match_7_point_Point84_stroke_3.jpg
7,Point84,4,Net-Shot,1,6408.27,KeyFrames/match_7_point_Point84_stroke_4.jpg
7,Point84,5,Net-Lift,2,6409.38,KeyFrames/match_7_point_Point84_stroke_5.jpg
7,Point84,6,Clear,1,6410.849999999999,KeyFrames/match_7_point_Point84_stroke_6.jpg
7,Point84,7,Dropshot,2,6412.589999999999,KeyFrames/match_7_point_Point84_stroke_7.jpg
7,Point84,8,Net-Shot,1,6414.089999999999,KeyFrames/match_7_point_Point84_stroke_8.jpg
7,Point84,9,Net-Lift,2,6415.41,KeyFrames/match_7_point_Point84_stroke_9.jpg
7,Point84,10,Smash,1,6417.0,KeyFrames/match_7_point_Point84_stroke_10.jpg
7,Point84,11,Block,2,6418.349999999999,KeyFrames/match_7_point_Point84_stroke_11.jpg
7,Point84,12,Net-Shot,1,6419.52,KeyFrames/match_7_point_Point84_stroke_12.jpg
7,Point84,13,Net-Lift,2,6420.93,KeyFrames/match_7_point_Point84_stroke_13.jpg
7,Point84,14,Smash,1,6422.49,KeyFrames/match_7_point_Point84_stroke_14.jpg
7,Point84,15,Block,2,6423.87,KeyFrames/match_7_point_Point84_stroke_15.jpg
7,Point84,16,Drive-Bh,1,6424.950000000001,KeyFrames/match_7_point_Point84_stroke_16.jpg
7,Point84,17,Block-Bh,2,6425.9400000000005,KeyFrames/match_7_point_Point84_stroke_17.jpg
7,Point84,18,Net-Lift-Bh,1,6426.839999999999,KeyFrames/match_7_point_Point84_stroke_18.jpg
7,Point84,19,Dropshot,2,6428.07,KeyFrames/match_7_point_Point84_stroke_19.jpg
7,Point84,20,Net-Shot,1,6429.48,KeyFrames/match_7_point_Point84_stroke_20.jpg
7,Point84,21,Net-Lift,2,6430.920000000001,KeyFrames/match_7_point_Point84_stroke_21.jpg
7,Point84,22,Dropshot,1,6432.599999999999,KeyFrames/match_7_point_Point84_stroke_22.jpg
7,Point84,23,Block-Bh,2,6434.07,KeyFrames/match_7_point_Point84_stroke_23.jpg
7,Point84,24,Net-Shot,1,6435.33,KeyFrames/match_7_point_Point84_stroke_24.jpg
7,Point85,1,Serve,2,6490.38,KeyFrames/match_7_point_Point85_stroke_1.jpg
7,Point85,2,Net-Lift-Bh,1,6491.43,KeyFrames/match_7_point_Point85_stroke_2.jpg
7,Point86,1,Serve,2,6520.589999999999,KeyFrames/match_7_point_Point86_stroke_1.jpg
7,Point86,2,Net-Shot,1,6521.459999999999,KeyFrames/match_7_point_Point86_stroke_2.jpg
7,Point86,3,Net-Lift-Bh,2,6522.780000000001,KeyFrames/match_7_point_Point86_stroke_3.jpg
7,Point86,4,Smash,1,6524.61,KeyFrames/match_7_point_Point86_stroke_4.jpg
7,Point86,5,Block,2,6526.049999999999,KeyFrames/match_7_point_Point86_stroke_5.jpg
7,Point86,6,Net-Lift,1,6527.01,KeyFrames/match_7_point_Point86_stroke_6.jpg
7,Point86,7,Block-Bh,2,6528.0,KeyFrames/match_7_point_Point86_stroke_7.jpg
7,Point86,8,Net-Shot-Bh,1,6528.839999999999,KeyFrames/match_7_point_Point86_stroke_8.jpg
7,Point86,9,Net-Shot-Bh,2,6530.160000000001,KeyFrames/match_7_point_Point86_stroke_9.jpg
7,Point86,10,Net-Shot-Bh,1,6531.57,KeyFrames/match_7_point_Point86_stroke_10.jpg
7,Point86,11,Net-Lift-Bh,2,6532.800000000001,KeyFrames/match_7_point_Point86_stroke_11.jpg
7,Point86,12,Dropshot,1,6534.960000000001,KeyFrames/match_7_point_Point86_stroke_12.jpg
7,Point86,13,Net-Shot,2,6537.0599999999995,KeyFrames/match_7_point_Point86_stroke_13.jpg
7,Point86,14,Net-Shot,1,6538.23,KeyFrames/match_7_point_Point86_stroke_14.jpg
7,Point86,15,Net-Lift-Bh,2,6539.459999999999,KeyFrames/match_7_point_Point86_stroke_15.jpg
7,Point86,16,Dropshot,1,6541.14,KeyFrames/match_7_point_Point86_stroke_16.jpg
7,Point86,17,Net-Shot,2,6542.849999999999,KeyFrames/match_7_point_Point86_stroke_17.jpg
7,Point86,18,Net-Shot,1,6544.26,KeyFrames/match_7_point_Point86_stroke_18.jpg
7,Point86,19,Net-Lift,2,6545.579999999999,KeyFrames/match_7_point_Point86_stroke_19.jpg
7,Point86,20,Dropshot,1,6547.410000000001,KeyFrames/match_7_point_Point86_stroke_20.jpg
7,Point86,21,Net-Shot,2,6549.18,KeyFrames/match_7_point_Point86_stroke_21.jpg
8,Point1,1,Serve,2,182.10000000000002,KeyFrames/match_8_point_Point1_stroke_1.jpg
8,Point1,2,Net-Shot,1,183.22500000000002,KeyFrames/match_8_point_Point1_stroke_2.jpg
8,Point1,3,Net-Lift-Bh,2,184.215,KeyFrames/match_8_point_Point1_stroke_3.jpg
8,Point1,4,Dropshot,1,185.73,KeyFrames/match_8_point_Point1_stroke_4.jpg
8,Point1,5,Net-Shot,2,187.42499999999998,KeyFrames/match_8_point_Point1_stroke_5.jpg
8,Point1,6,Net-Lift,1,188.805,KeyFrames/match_8_point_Point1_stroke_6.jpg
8,Point1,7,Dropshot-Bh,2,190.17000000000002,KeyFrames/match_8_point_Point1_stroke_7.jpg
8,Point1,8,Net-Lift,1,191.445,KeyFrames/match_8_point_Point1_stroke_8.jpg
8,Point1,9,Dropshot,2,192.67499999999998,KeyFrames/match_8_point_Point1_stroke_9.jpg
8,Point1,10,Net-Shot,1,193.86,KeyFrames/match_8_point_Point1_stroke_10.jpg
8,Point1,11,Net-Shot,2,195.06000000000003,KeyFrames/match_8_point_Point1_stroke_11.jpg
8,Point1,12,Net-Shot,1,196.52999999999997,KeyFrames/match_8_point_Point1_stroke_12.jpg
8,Point1,13,Net-Lift,2,197.91,KeyFrames/match_8_point_Point1_stroke_13.jpg
8,Point1,14,Clear,1,199.77,KeyFrames/match_8_point_Point1_stroke_14.jpg
8,Point1,15,Smash,2,201.86999999999998,KeyFrames/match_8_point_Point1_stroke_15.jpg
8,Point1,16,Block,1,203.36999999999998,KeyFrames/match_8_point_Point1_stroke_16.jpg
8,Point1,17,Dropshot,2,204.66,KeyFrames/match_8_point_Point1_stroke_17.jpg
8,Point1,18,Net-Lift,1,206.01,KeyFrames/match_8_point_Point1_stroke_18.jpg
8,Point1,19,Clear,2,207.615,KeyFrames/match_8_point_Point1_stroke_19.jpg
8,Point1,20,Smash,1,209.25,KeyFrames/match_8_point_Point1_stroke_20.jpg
8,Point1,21,Block-Bh,2,210.63000000000002,KeyFrames/match_8_point_Point1_stroke_21.jpg
8,Point1,22,Net-Shot,1,211.93500000000003,KeyFrames/match_8_point_Point1_stroke_22.jpg
8,Point1,23,Net-Lift,2,213.32999999999998,KeyFrames/match_8_point_Point1_stroke_23.jpg
8,Point1,24,Smash,1,215.49,KeyFrames/match_8_point_Point1_stroke_24.jpg
8,Point2,1,Serve,1,247.09500000000003,KeyFrames/match_8_point_Point2_stroke_1.jpg
8,Point2,2,Net-Shot-Bh,2,248.56499999999997,KeyFrames/match_8_point_Point2_stroke_2.jpg
8,Point3,1,Serve,1,269.88,KeyFrames/match_8_point_Point3_stroke_1.jpg
8,Point3,2,Net-Lift-Bh,2,271.78499999999997,KeyFrames/match_8_point_Point3_stroke_2.jpg
8,Point3,3,Clear-Bh,1,273.15,KeyFrames/match_8_point_Point3_stroke_3.jpg
8,Point3,4,Block-Bh,2,274.305,KeyFrames/match_8_point_Point3_stroke_4.jpg
8,Point3,5,Block-Bh,1,275.15999999999997,KeyFrames/match_8_point_Point3_stroke_5.jpg
8,Point3,6,Block,2,275.92499999999995,KeyFrames/match_8_point_Point3_stroke_6.jpg
8,Point3,7,Clear-Bh,1,277.04999999999995,KeyFrames/match_8_point_Point3_stroke_7.jpg
8,Point3,8,Net-Kill-Bh,2,278.54999999999995,KeyFrames/match_8_point_Point3_stroke_8.jpg
8,Point4,1,Serve,2,311.34000000000003,KeyFrames/match_8_point_Point4_stroke_1.jpg
8,Point4,2,Net-Lift-Bh,1,312.945,KeyFrames/match_8_point_Point4_stroke_2.jpg
8,Point4,3,Smash,2,314.18999999999994,KeyFrames/match_8_point_Point4_stroke_3.jpg
8,Point4,4,Block-Bh,1,315.36,KeyFrames/match_8_point_Point4_stroke_4.jpg
